,r_med,l_med,b_med,pmra,pmdec,std_pmra,std_pmdec
4848,892.1964491695858,66.3157894736842,-9.473684210526322,,,,
4849,892.1964491695858,85.26315789473684,-9.473684210526322,,,,
4850,892.1964491695858,104.21052631578947,-9.473684210526322,,,,
4851,892.1964491695858,123.1578947368421,-9.473684210526322,,,,
4852,892.1964491695858,142.10526315789474,-9.473684210526322,,,,
4853,892.1964491695858,161.05263157894734,-9.473684210526322,,,,
4854,892.1964491695858,180.0,-9.473684210526322,,,,
4855,892.1964491695858,198.9473684210526,-9.473684210526322,,,,
4856,892.1964491695858,217.89473684210526,-9.473684210526322,,,,
4857,892.1964491695858,236.84210526315786,-9.473684210526322,,,,
4858,892.1964491695858,255.78947368421052,-9.473684210526322,,,,
4859,892.1964491695858,274.7368421052631,-9.473684210526322,,,,
4860,892.1964491695858,293.6842105263158,-9.473684210526322,,,,
4861,892.1964491695858,312.6315789473684,-9.473684210526322,,,,
4862,892.1964491695858,331.57894736842104,-9.473684210526322,,,,
4863,892.1964491695858,350.52631578947364,-9.473684210526322,,,,
4864,892.1964491695858,9.473684210526315,-7.105427357601002e-15,,,,
4865,892.1964491695858,28.421052631578945,-7.105427357601002e-15,,,,
4866,892.1964491695858,47.368421052631575,-7.105427357601002e-15,,,,
4867,892.1964491695858,66.3157894736842,-7.105427357601002e-15,,,,
4868,892.1964491695858,85.26315789473684,-7.105427357601002e-15,,,,
4869,892.1964491695858,104.21052631578947,-7.105427357601002e-15,,,,
4870,892.1964491695858,123.1578947368421,-7.105427357601002e-15,,,,
4871,892.1964491695858,142.10526315789474,-7.105427357601002e-15,,,,
4872,892.1964491695858,161.05263157894734,-7.105427357601002e-15,,,,
4873,892.1964491695858,180.0,-7.105427357601002e-15,,,,
4874,892.1964491695858,198.9473684210526,-7.105427357601002e-15,,,,
4875,892.1964491695858,217.89473684210526,-7.105427357601002e-15,,,,
4876,892.1964491695858,236.84210526315786,-7.105427357601002e-15,,,,
4877,892.1964491695858,255.78947368421052,-7.105427357601002e-15,,,,
4878,892.1964491695858,274.7368421052631,-7.105427357601002e-15,,,,
4879,892.1964491695858,293.6842105263158,-7.105427357601002e-15,,,,
4880,892.1964491695858,312.6315789473684,-7.105427357601002e-15,,,,
4881,892.1964491695858,331.57894736842104,-7.105427357601002e-15,,,,
4882,892.1964491695858,350.52631578947364,-7.105427357601002e-15,,,,
4883,892.1964491695858,9.473684210526315,9.473684210526308,,,,
4884,892.1964491695858,28.421052631578945,9.473684210526308,,,,
4885,892.1964491695858,47.368421052631575,9.473684210526308,,,,
4886,892.1964491695858,66.3157894736842,9.473684210526308,,,,
4887,892.1964491695858,85.26315789473684,9.473684210526308,,,,
4888,892.1964491695858,104.21052631578947,9.473684210526308,,,,
4889,892.1964491695858,123.1578947368421,9.473684210526308,,,,
4890,892.1964491695858,142.10526315789474,9.473684210526308,,,,
4891,892.1964491695858,161.05263157894734,9.473684210526308,,,,
4892,892.1964491695858,180.0,9.473684210526308,,,,
4893,892.1964491695858,198.9473684210526,9.473684210526308,,,,
4894,892.1964491695858,217.89473684210526,9.473684210526308,,,,
4895,892.1964491695858,236.84210526315786,9.473684210526308,,,,
4896,892.1964491695858,255.78947368421052,9.473684210526308,,,,
4897,892.1964491695858,274.7368421052631,9.473684210526308,,,,
4898,892.1964491695858,293.6842105263158,9.473684210526308,,,,
4899,892.1964491695858,312.6315789473684,9.473684210526308,,,,
4900,892.1964491695858,331.57894736842104,9.473684210526308,,,,
4901,892.1964491695858,350.52631578947364,9.473684210526308,,,,
4902,892.1964491695858,9.473684210526315,18.947368421052623,,,,
4903,892.1964491695858,28.421052631578945,18.947368421052623,,,,
4904,892.1964491695858,47.368421052631575,18.947368421052623,,,,
4905,892.1964491695858,66.3157894736842,18.947368421052623,,,,
4906,892.1964491695858,85.26315789473684,18.947368421052623,,,,
4907,892.1964491695858,104.21052631578947,18.947368421052623,,,,
4908,892.1964491695858,123.1578947368421,18.947368421052623,,,,
4909,892.1964491695858,142.10526315789474,18.947368421052623,,,,
4910,892.1964491695858,161.05263157894734,18.947368421052623,,,,
4911,892.1964491695858,180.0,18.947368421052623,,,,
4912,892.1964491695858,198.9473684210526,18.947368421052623,,,,
4913,892.1964491695858,217.89473684210526,18.947368421052623,,,,
4914,892.1964491695858,236.84210526315786,18.947368421052623,,,,
4915,892.1964491695858,255.78947368421052,18.947368421052623,,,,
4916,892.1964491695858,274.7368421052631,18.947368421052623,,,,
4917,892.1964491695858,293.6842105263158,18.947368421052623,,,,
4918,892.1964491695858,312.6315789473684,18.947368421052623,,,,
4919,892.1964491695858,331.57894736842104,18.947368421052623,,,,
4920,892.1964491695858,350.52631578947364,18.947368421052623,,,,
4921,892.1964491695858,9.473684210526315,28.421052631578938,,,,
4922,892.1964491695858,28.421052631578945,28.421052631578938,,,,
4923,892.1964491695858,47.368421052631575,28.421052631578938,,,,
4924,892.1964491695858,66.3157894736842,28.421052631578938,,,,
4925,892.1964491695858,85.26315789473684,28.421052631578938,,,,
4926,892.1964491695858,104.21052631578947,28.421052631578938,,,,
4927,892.1964491695858,123.1578947368421,28.421052631578938,,,,
4928,892.1964491695858,142.10526315789474,28.421052631578938,,,,
4929,892.1964491695858,161.05263157894734,28.421052631578938,,,,
4930,892.1964491695858,180.0,28.421052631578938,,,,
4931,892.1964491695858,198.9473684210526,28.421052631578938,,,,
4932,892.1964491695858,217.89473684210526,28.421052631578938,,,,
4933,892.1964491695858,236.84210526315786,28.421052631578938,,,,
4934,892.1964491695858,255.78947368421052,28.421052631578938,,,,
4935,892.1964491695858,274.7368421052631,28.421052631578938,,,,
4936,892.1964491695858,293.6842105263158,28.421052631578938,,,,
4937,892.1964491695858,312.6315789473684,28.421052631578938,,,,
4938,892.1964491695858,331.57894736842104,28.421052631578938,,,,
4939,892.1964491695858,350.52631578947364,28.421052631578938,,,,
4940,892.1964491695858,9.473684210526315,37.89473684210525,,,,
4941,892.1964491695858,28.421052631578945,37.89473684210525,,,,
4942,892.1964491695858,47.368421052631575,37.89473684210525,,,,
4943,892.1964491695858,66.3157894736842,37.89473684210525,,,,
4944,892.1964491695858,85.26315789473684,37.89473684210525,,,,
4945,892.1964491695858,104.21052631578947,37.89473684210525,,,,
4946,892.1964491695858,123.1578947368421,37.89473684210525,,,,
4947,892.1964491695858,142.10526315789474,37.89473684210525,,,,
4948,892.1964491695858,161.05263157894734,37.89473684210525,,,,
4949,892.1964491695858,180.0,37.89473684210525,,,,
4950,892.1964491695858,198.9473684210526,37.89473684210525,,,,
4951,892.1964491695858,217.89473684210526,37.89473684210525,,,,
4952,892.1964491695858,236.84210526315786,37.89473684210525,,,,
4953,892.1964491695858,255.78947368421052,37.89473684210525,,,,
4954,892.1964491695858,274.7368421052631,37.89473684210525,,,,
4955,892.1964491695858,293.6842105263158,37.89473684210525,,,,
4956,892.1964491695858,312.6315789473684,37.89473684210525,,,,
4957,892.1964491695858,331.57894736842104,37.89473684210525,,,,
4958,892.1964491695858,350.52631578947364,37.89473684210525,,,,
4959,892.1964491695858,9.473684210526315,47.368421052631575,,,,
4960,892.1964491695858,28.421052631578945,47.368421052631575,,,,
4961,892.1964491695858,47.368421052631575,47.368421052631575,,,,
4962,892.1964491695858,66.3157894736842,47.368421052631575,,,,
4963,892.1964491695858,85.26315789473684,47.368421052631575,,,,
4964,892.1964491695858,104.21052631578947,47.368421052631575,,,,
4965,892.1964491695858,123.1578947368421,47.368421052631575,,,,
4966,892.1964491695858,142.10526315789474,47.368421052631575,,,,
4967,892.1964491695858,161.05263157894734,47.368421052631575,,,,
4968,892.1964491695858,180.0,47.368421052631575,,,,
4969,892.1964491695858,198.9473684210526,47.368421052631575,,,,
4970,892.1964491695858,217.89473684210526,47.368421052631575,,,,
4971,892.1964491695858,236.84210526315786,47.368421052631575,,,,
4972,892.1964491695858,255.78947368421052,47.368421052631575,,,,
4973,892.1964491695858,274.7368421052631,47.368421052631575,,,,
4974,892.1964491695858,293.6842105263158,47.368421052631575,,,,
4975,892.1964491695858,312.6315789473684,47.368421052631575,,,,
4976,892.1964491695858,331.57894736842104,47.368421052631575,,,,
4977,892.1964491695858,350.52631578947364,47.368421052631575,,,,
4978,892.1964491695858,9.473684210526315,56.84210526315789,,,,
4979,892.1964491695858,28.421052631578945,56.84210526315789,,,,
4980,892.1964491695858,47.368421052631575,56.84210526315789,,,,
4981,892.1964491695858,66.3157894736842,56.84210526315789,,,,
4982,892.1964491695858,85.26315789473684,56.84210526315789,,,,
4983,892.1964491695858,104.21052631578947,56.84210526315789,,,,
4984,892.1964491695858,123.1578947368421,56.84210526315789,,,,
4985,892.1964491695858,142.10526315789474,56.84210526315789,,,,
4986,892.1964491695858,161.05263157894734,56.84210526315789,,,,
4987,892.1964491695858,180.0,56.84210526315789,,,,
4988,892.1964491695858,198.9473684210526,56.84210526315789,,,,
4989,892.1964491695858,217.89473684210526,56.84210526315789,,,,
4990,892.1964491695858,236.84210526315786,56.84210526315789,,,,
4991,892.1964491695858,255.78947368421052,56.84210526315789,,,,
4992,892.1964491695858,274.7368421052631,56.84210526315789,,,,
4993,892.1964491695858,293.6842105263158,56.84210526315789,,,,
4994,892.1964491695858,312.6315789473684,56.84210526315789,,,,
4995,892.1964491695858,331.57894736842104,56.84210526315789,,,,
4996,892.1964491695858,350.52631578947364,56.84210526315789,,,,
4997,892.1964491695858,9.473684210526315,66.31578947368419,,,,
4998,892.1964491695858,28.421052631578945,66.31578947368419,,,,
4999,892.1964491695858,47.368421052631575,66.31578947368419,,,,
5000,892.1964491695858,66.3157894736842,66.31578947368419,,,,
5001,892.1964491695858,85.26315789473684,66.31578947368419,,,,
5002,892.1964491695858,104.21052631578947,66.31578947368419,,,,
5003,892.1964491695858,123.1578947368421,66.31578947368419,,,,
5004,892.1964491695858,142.10526315789474,66.31578947368419,,,,
5005,892.1964491695858,161.05263157894734,66.31578947368419,,,,
5006,892.1964491695858,180.0,66.31578947368419,,,,
5007,892.1964491695858,198.9473684210526,66.31578947368419,,,,
5008,892.1964491695858,217.89473684210526,66.31578947368419,,,,
5009,892.1964491695858,236.84210526315786,66.31578947368419,,,,
5010,892.1964491695858,255.78947368421052,66.31578947368419,,,,
5011,892.1964491695858,274.7368421052631,66.31578947368419,,,,
5012,892.1964491695858,293.6842105263158,66.31578947368419,,,,
5013,892.1964491695858,312.6315789473684,66.31578947368419,,,,
5014,892.1964491695858,331.57894736842104,66.31578947368419,,,,
5015,892.1964491695858,350.52631578947364,66.31578947368419,,,,
5016,892.1964491695858,9.473684210526315,75.7894736842105,,,,
5017,892.1964491695858,28.421052631578945,75.7894736842105,,,,
5018,892.1964491695858,47.368421052631575,75.7894736842105,,,,
5019,892.1964491695858,66.3157894736842,75.7894736842105,,,,
5020,892.1964491695858,85.26315789473684,75.7894736842105,,,,
5021,892.1964491695858,104.21052631578947,75.7894736842105,,,,
5022,892.1964491695858,123.1578947368421,75.7894736842105,,,,
5023,892.1964491695858,142.10526315789474,75.7894736842105,,,,
5024,892.1964491695858,161.05263157894734,75.7894736842105,,,,
5025,892.1964491695858,180.0,75.7894736842105,,,,
5026,892.1964491695858,198.9473684210526,75.7894736842105,,,,
5027,892.1964491695858,217.89473684210526,75.7894736842105,,,,
5028,892.1964491695858,236.84210526315786,75.7894736842105,,,,
5029,892.1964491695858,255.78947368421052,75.7894736842105,,,,
5030,892.1964491695858,274.7368421052631,75.7894736842105,,,,
5031,892.1964491695858,293.6842105263158,75.7894736842105,,,,
5032,892.1964491695858,312.6315789473684,75.7894736842105,,,,
5033,892.1964491695858,331.57894736842104,75.7894736842105,,,,
5034,892.1964491695858,350.52631578947364,75.7894736842105,,,,
5035,892.1964491695858,9.473684210526315,85.26315789473684,,,,
5036,892.1964491695858,28.421052631578945,85.26315789473684,,,,
5037,892.1964491695858,47.368421052631575,85.26315789473684,,,,
5038,892.1964491695858,66.3157894736842,85.26315789473684,,,,
5039,892.1964491695858,85.26315789473684,85.26315789473684,,,,
5040,892.1964491695858,104.21052631578947,85.26315789473684,,,,
5041,892.1964491695858,123.1578947368421,85.26315789473684,,,,
5042,892.1964491695858,142.10526315789474,85.26315789473684,,,,
5043,892.1964491695858,161.05263157894734,85.26315789473684,,,,
5044,892.1964491695858,180.0,85.26315789473684,,,,
5045,892.1964491695858,198.9473684210526,85.26315789473684,,,,
5046,892.1964491695858,217.89473684210526,85.26315789473684,,,,
5047,892.1964491695858,236.84210526315786,85.26315789473684,,,,
5048,892.1964491695858,255.78947368421052,85.26315789473684,,,,
5049,892.1964491695858,274.7368421052631,85.26315789473684,,,,
5050,892.1964491695858,293.6842105263158,85.26315789473684,,,,
5051,892.1964491695858,312.6315789473684,85.26315789473684,,,,
5052,892.1964491695858,331.57894736842104,85.26315789473684,,,,
5053,892.1964491695858,350.52631578947364,85.26315789473684,,,,
5054,913.7219542720004,9.473684210526315,-85.26315789473685,,,,
5055,913.7219542720004,28.421052631578945,-85.26315789473685,,,,
5056,913.7219542720004,47.368421052631575,-85.26315789473685,,,,
5057,913.7219542720004,66.3157894736842,-85.26315789473685,,,,
5058,913.7219542720004,85.26315789473684,-85.26315789473685,,,,
5059,913.7219542720004,104.21052631578947,-85.26315789473685,,,,
5060,913.7219542720004,123.1578947368421,-85.26315789473685,,,,
5061,913.7219542720004,142.10526315789474,-85.26315789473685,,,,
5062,913.7219542720004,161.05263157894734,-85.26315789473685,,,,
5063,913.7219542720004,180.0,-85.26315789473685,,,,
5064,913.7219542720004,198.9473684210526,-85.26315789473685,,,,
5065,913.7219542720004,217.89473684210526,-85.26315789473685,,,,
5066,913.7219542720004,236.84210526315786,-85.26315789473685,,,,
5067,913.7219542720004,255.78947368421052,-85.26315789473685,,,,
5068,913.7219542720004,274.7368421052631,-85.26315789473685,,,,
5069,913.7219542720004,293.6842105263158,-85.26315789473685,,,,
5070,913.7219542720004,312.6315789473684,-85.26315789473685,,,,
5071,913.7219542720004,331.57894736842104,-85.26315789473685,,,,
5072,913.7219542720004,350.52631578947364,-85.26315789473685,,,,
5073,913.7219542720004,9.473684210526315,-75.78947368421052,,,,
5074,913.7219542720004,28.421052631578945,-75.78947368421052,,,,
5075,913.7219542720004,47.368421052631575,-75.78947368421052,,,,
5076,913.7219542720004,66.3157894736842,-75.78947368421052,,,,
5077,913.7219542720004,85.26315789473684,-75.78947368421052,,,,
5078,913.7219542720004,104.21052631578947,-75.78947368421052,,,,
5079,913.7219542720004,123.1578947368421,-75.78947368421052,,,,
5080,913.7219542720004,142.10526315789474,-75.78947368421052,,,,
5081,913.7219542720004,161.05263157894734,-75.78947368421052,,,,
5082,913.7219542720004,180.0,-75.78947368421052,,,,
5083,913.7219542720004,198.9473684210526,-75.78947368421052,,,,
5084,913.7219542720004,217.89473684210526,-75.78947368421052,,,,
5085,913.7219542720004,236.84210526315786,-75.78947368421052,,,,
5086,913.7219542720004,255.78947368421052,-75.78947368421052,,,,
5087,913.7219542720004,274.7368421052631,-75.78947368421052,,,,
5088,913.7219542720004,293.6842105263158,-75.78947368421052,,,,
5089,913.7219542720004,312.6315789473684,-75.78947368421052,,,,
5090,913.7219542720004,331.57894736842104,-75.78947368421052,,,,
5091,913.7219542720004,350.52631578947364,-75.78947368421052,,,,
5092,913.7219542720004,9.473684210526315,-66.31578947368422,,,,
5093,913.7219542720004,28.421052631578945,-66.31578947368422,,,,
5094,913.7219542720004,47.368421052631575,-66.31578947368422,,,,
5095,913.7219542720004,66.3157894736842,-66.31578947368422,,,,
5096,913.7219542720004,85.26315789473684,-66.31578947368422,,,,
5097,913.7219542720004,104.21052631578947,-66.31578947368422,,,,
5098,913.7219542720004,123.1578947368421,-66.31578947368422,,,,
5099,913.7219542720004,142.10526315789474,-66.31578947368422,,,,
5100,913.7219542720004,161.05263157894734,-66.31578947368422,,,,
5101,913.7219542720004,180.0,-66.31578947368422,,,,
5102,913.7219542720004,198.9473684210526,-66.31578947368422,,,,
5103,913.7219542720004,217.89473684210526,-66.31578947368422,,,,
5104,913.7219542720004,236.84210526315786,-66.31578947368422,,,,
5105,913.7219542720004,255.78947368421052,-66.31578947368422,,,,
5106,913.7219542720004,274.7368421052631,-66.31578947368422,,,,
5107,913.7219542720004,293.6842105263158,-66.31578947368422,,,,
5108,913.7219542720004,312.6315789473684,-66.31578947368422,,,,
5109,913.7219542720004,331.57894736842104,-66.31578947368422,,,,
5110,913.7219542720004,350.52631578947364,-66.31578947368422,,,,
5111,913.7219542720004,9.473684210526315,-56.8421052631579,,,,
5112,913.7219542720004,28.421052631578945,-56.8421052631579,,,,
5113,913.7219542720004,47.368421052631575,-56.8421052631579,,,,
5114,913.7219542720004,66.3157894736842,-56.8421052631579,,,,
5115,913.7219542720004,85.26315789473684,-56.8421052631579,,,,
5116,913.7219542720004,104.21052631578947,-56.8421052631579,,,,
5117,913.7219542720004,123.1578947368421,-56.8421052631579,,,,
5118,913.7219542720004,142.10526315789474,-56.8421052631579,,,,
5119,913.7219542720004,161.05263157894734,-56.8421052631579,,,,
5120,913.7219542720004,180.0,-56.8421052631579,,,,
5121,913.7219542720004,198.9473684210526,-56.8421052631579,,,,
5122,913.7219542720004,217.89473684210526,-56.8421052631579,,,,
5123,913.7219542720004,236.84210526315786,-56.8421052631579,,,,
5124,913.7219542720004,255.78947368421052,-56.8421052631579,,,,
5125,913.7219542720004,274.7368421052631,-56.8421052631579,,,,
5126,913.7219542720004,293.6842105263158,-56.8421052631579,,,,
5127,913.7219542720004,312.6315789473684,-56.8421052631579,,,,
5128,913.7219542720004,331.57894736842104,-56.8421052631579,,,,
5129,913.7219542720004,350.52631578947364,-56.8421052631579,,,,
5130,913.7219542720004,9.473684210526315,-47.36842105263158,,,,
5131,913.7219542720004,28.421052631578945,-47.36842105263158,,,,
5132,913.7219542720004,47.368421052631575,-47.36842105263158,,,,
5133,913.7219542720004,66.3157894736842,-47.36842105263158,,,,
5134,913.7219542720004,85.26315789473684,-47.36842105263158,,,,
5135,913.7219542720004,104.21052631578947,-47.36842105263158,,,,
5136,913.7219542720004,123.1578947368421,-47.36842105263158,,,,
5137,913.7219542720004,142.10526315789474,-47.36842105263158,,,,
5138,913.7219542720004,161.05263157894734,-47.36842105263158,,,,
5139,913.7219542720004,180.0,-47.36842105263158,,,,
5140,913.7219542720004,198.9473684210526,-47.36842105263158,,,,
5141,913.7219542720004,217.89473684210526,-47.36842105263158,,,,
5142,913.7219542720004,236.84210526315786,-47.36842105263158,,,,
5143,913.7219542720004,255.78947368421052,-47.36842105263158,,,,
5144,913.7219542720004,274.7368421052631,-47.36842105263158,,,,
5145,913.7219542720004,293.6842105263158,-47.36842105263158,,,,
5146,913.7219542720004,312.6315789473684,-47.36842105263158,,,,
5147,913.7219542720004,331.57894736842104,-47.36842105263158,,,,
5148,913.7219542720004,350.52631578947364,-47.36842105263158,,,,
5149,913.7219542720004,9.473684210526315,-37.89473684210527,,,,
5150,913.7219542720004,28.421052631578945,-37.89473684210527,,,,
5151,913.7219542720004,47.368421052631575,-37.89473684210527,,,,
5152,913.7219542720004,66.3157894736842,-37.89473684210527,,,,
5153,913.7219542720004,85.26315789473684,-37.89473684210527,,,,
5154,913.7219542720004,104.21052631578947,-37.89473684210527,,,,
5155,913.7219542720004,123.1578947368421,-37.89473684210527,,,,
5156,913.7219542720004,142.10526315789474,-37.89473684210527,,,,
5157,913.7219542720004,161.05263157894734,-37.89473684210527,,,,
5158,913.7219542720004,180.0,-37.89473684210527,,,,
5159,913.7219542720004,198.9473684210526,-37.89473684210527,,,,
5160,913.7219542720004,217.89473684210526,-37.89473684210527,,,,
5161,913.7219542720004,236.84210526315786,-37.89473684210527,,,,
5162,913.7219542720004,255.78947368421052,-37.89473684210527,,,,
5163,913.7219542720004,274.7368421052631,-37.89473684210527,,,,
5164,913.7219542720004,293.6842105263158,-37.89473684210527,,,,
5165,913.7219542720004,312.6315789473684,-37.89473684210527,,,,
5166,913.7219542720004,331.57894736842104,-37.89473684210527,,,,
5167,913.7219542720004,350.52631578947364,-37.89473684210527,,,,
5168,913.7219542720004,9.473684210526315,-28.421052631578952,,,,
5169,913.7219542720004,28.421052631578945,-28.421052631578952,,,,
5170,913.7219542720004,47.368421052631575,-28.421052631578952,,,,
5171,913.7219542720004,66.3157894736842,-28.421052631578952,,,,
5172,913.7219542720004,85.26315789473684,-28.421052631578952,,,,
5173,913.7219542720004,104.21052631578947,-28.421052631578952,,,,
5174,913.7219542720004,123.1578947368421,-28.421052631578952,,,,
5175,913.7219542720004,142.10526315789474,-28.421052631578952,,,,
5176,913.7219542720004,161.05263157894734,-28.421052631578952,,,,
5177,913.7219542720004,180.0,-28.421052631578952,,,,
5178,913.7219542720004,198.9473684210526,-28.421052631578952,,,,
5179,913.7219542720004,217.89473684210526,-28.421052631578952,,,,
5180,913.7219542720004,236.84210526315786,-28.421052631578952,,,,
5181,913.7219542720004,255.78947368421052,-28.421052631578952,,,,
5182,913.7219542720004,274.7368421052631,-28.421052631578952,,,,
5183,913.7219542720004,293.6842105263158,-28.421052631578952,,,,
5184,913.7219542720004,312.6315789473684,-28.421052631578952,,,,
5185,913.7219542720004,331.57894736842104,-28.421052631578952,,,,
5186,913.7219542720004,350.52631578947364,-28.421052631578952,,,,
5187,913.7219542720004,9.473684210526315,-18.947368421052637,,,,
5188,913.7219542720004,28.421052631578945,-18.947368421052637,,,,
5189,913.7219542720004,47.368421052631575,-18.947368421052637,,,,
5190,913.7219542720004,66.3157894736842,-18.947368421052637,,,,
5191,913.7219542720004,85.26315789473684,-18.947368421052637,,,,
5192,913.7219542720004,104.21052631578947,-18.947368421052637,,,,
5193,913.7219542720004,123.1578947368421,-18.947368421052637,,,,
5194,913.7219542720004,142.10526315789474,-18.947368421052637,,,,
5195,913.7219542720004,161.05263157894734,-18.947368421052637,,,,
5196,913.7219542720004,180.0,-18.947368421052637,,,,
5197,913.7219542720004,198.9473684210526,-18.947368421052637,,,,
5198,913.7219542720004,217.89473684210526,-18.947368421052637,,,,
5199,913.7219542720004,236.84210526315786,-18.947368421052637,,,,
5200,913.7219542720004,255.78947368421052,-18.947368421052637,,,,
5201,913.7219542720004,274.7368421052631,-18.947368421052637,,,,
5202,913.7219542720004,293.6842105263158,-18.947368421052637,,,,
5203,913.7219542720004,312.6315789473684,-18.947368421052637,,,,
5204,913.7219542720004,331.57894736842104,-18.947368421052637,,,,
5205,913.7219542720004,350.52631578947364,-18.947368421052637,,,,
5206,913.7219542720004,9.473684210526315,-9.473684210526322,,,,
5207,913.7219542720004,28.421052631578945,-9.473684210526322,,,,
5208,913.7219542720004,47.368421052631575,-9.473684210526322,,,,
5209,913.7219542720004,66.3157894736842,-9.473684210526322,,,,
5210,913.7219542720004,85.26315789473684,-9.473684210526322,,,,
5211,913.7219542720004,104.21052631578947,-9.473684210526322,,,,
5212,913.7219542720004,123.1578947368421,-9.473684210526322,,,,
5213,913.7219542720004,142.10526315789474,-9.473684210526322,,,,
5214,913.7219542720004,161.05263157894734,-9.473684210526322,,,,
5215,913.7219542720004,180.0,-9.473684210526322,,,,
5216,913.7219542720004,198.9473684210526,-9.473684210526322,,,,
5217,913.7219542720004,217.89473684210526,-9.473684210526322,,,,
5218,913.7219542720004,236.84210526315786,-9.473684210526322,,,,
5219,913.7219542720004,255.78947368421052,-9.473684210526322,,,,
5220,913.7219542720004,274.7368421052631,-9.473684210526322,,,,
5221,913.7219542720004,293.6842105263158,-9.473684210526322,,,,
5222,913.7219542720004,312.6315789473684,-9.473684210526322,,,,
5223,913.7219542720004,331.57894736842104,-9.473684210526322,,,,
5224,913.7219542720004,350.52631578947364,-9.473684210526322,,,,
5225,913.7219542720004,9.473684210526315,-7.105427357601002e-15,,,,
5226,913.7219542720004,28.421052631578945,-7.105427357601002e-15,,,,
5227,913.7219542720004,47.368421052631575,-7.105427357601002e-15,,,,
5228,913.7219542720004,66.3157894736842,-7.105427357601002e-15,,,,
5229,913.7219542720004,85.26315789473684,-7.105427357601002e-15,,,,
5230,913.7219542720004,104.21052631578947,-7.105427357601002e-15,,,,
5231,913.7219542720004,123.1578947368421,-7.105427357601002e-15,,,,
5232,913.7219542720004,142.10526315789474,-7.105427357601002e-15,,,,
5233,913.7219542720004,161.05263157894734,-7.105427357601002e-15,,,,
5234,913.7219542720004,180.0,-7.105427357601002e-15,,,,
5235,913.7219542720004,198.9473684210526,-7.105427357601002e-15,,,,
5236,913.7219542720004,217.89473684210526,-7.105427357601002e-15,,,,
5237,913.7219542720004,236.84210526315786,-7.105427357601002e-15,,,,
5238,913.7219542720004,255.78947368421052,-7.105427357601002e-15,,,,
5239,913.7219542720004,274.7368421052631,-7.105427357601002e-15,,,,
5240,913.7219542720004,293.6842105263158,-7.105427357601002e-15,,,,
5241,913.7219542720004,312.6315789473684,-7.105427357601002e-15,,,,
5242,913.7219542720004,331.57894736842104,-7.105427357601002e-15,,,,
5243,913.7219542720004,350.52631578947364,-7.105427357601002e-15,,,,
5244,913.7219542720004,9.473684210526315,9.473684210526308,,,,
5245,913.7219542720004,28.421052631578945,9.473684210526308,,,,
5246,913.7219542720004,47.368421052631575,9.473684210526308,,,,
5247,913.7219542720004,66.3157894736842,9.473684210526308,,,,
5248,913.7219542720004,85.26315789473684,9.473684210526308,,,,
5249,913.7219542720004,104.21052631578947,9.473684210526308,,,,
5250,913.7219542720004,123.1578947368421,9.473684210526308,,,,
5251,913.7219542720004,142.10526315789474,9.473684210526308,,,,
5252,913.7219542720004,161.05263157894734,9.473684210526308,,,,
5253,913.7219542720004,180.0,9.473684210526308,,,,
5254,913.7219542720004,198.9473684210526,9.473684210526308,,,,
5255,913.7219542720004,217.89473684210526,9.473684210526308,,,,
5256,913.7219542720004,236.84210526315786,9.473684210526308,,,,
5257,913.7219542720004,255.78947368421052,9.473684210526308,,,,
5258,913.7219542720004,274.7368421052631,9.473684210526308,,,,
5259,913.7219542720004,293.6842105263158,9.473684210526308,,,,
5260,913.7219542720004,312.6315789473684,9.473684210526308,,,,
5261,913.7219542720004,331.57894736842104,9.473684210526308,,,,
5262,913.7219542720004,350.52631578947364,9.473684210526308,,,,
5263,913.7219542720004,9.473684210526315,18.947368421052623,,,,
5264,913.7219542720004,28.421052631578945,18.947368421052623,,,,
5265,913.7219542720004,47.368421052631575,18.947368421052623,,,,
5266,913.7219542720004,66.3157894736842,18.947368421052623,,,,
5267,913.7219542720004,85.26315789473684,18.947368421052623,,,,
5268,913.7219542720004,104.21052631578947,18.947368421052623,,,,
5269,913.7219542720004,123.1578947368421,18.947368421052623,,,,
5270,913.7219542720004,142.10526315789474,18.947368421052623,,,,
5271,913.7219542720004,161.05263157894734,18.947368421052623,,,,
5272,913.7219542720004,180.0,18.947368421052623,,,,
5273,913.7219542720004,198.9473684210526,18.947368421052623,,,,
5274,913.7219542720004,217.89473684210526,18.947368421052623,,,,
5275,913.7219542720004,236.84210526315786,18.947368421052623,,,,
5276,913.7219542720004,255.78947368421052,18.947368421052623,,,,
5277,913.7219542720004,274.7368421052631,18.947368421052623,,,,
5278,913.7219542720004,293.6842105263158,18.947368421052623,,,,
5279,913.7219542720004,312.6315789473684,18.947368421052623,,,,
5280,913.7219542720004,331.57894736842104,18.947368421052623,,,,
5281,913.7219542720004,350.52631578947364,18.947368421052623,,,,
5282,913.7219542720004,9.473684210526315,28.421052631578938,,,,
5283,913.7219542720004,28.421052631578945,28.421052631578938,,,,
5284,913.7219542720004,47.368421052631575,28.421052631578938,,,,
5285,913.7219542720004,66.3157894736842,28.421052631578938,,,,
5286,913.7219542720004,85.26315789473684,28.421052631578938,,,,
5287,913.7219542720004,104.21052631578947,28.421052631578938,,,,
5288,913.7219542720004,123.1578947368421,28.421052631578938,,,,
5289,913.7219542720004,142.10526315789474,28.421052631578938,,,,
